,Seller_address,Buyer_address,Unique_id_collection
11377,0x2dab5cab808d37978602a26029422f96cfb035fa,0x89501327543ddf6dee7a08c80f5e73d4630e9a60,"('Sorare', '92196960447078453491267764561983919347624271824474997078623668120783808005221')"
11378,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0xfb8da78a6a41e1a05fbb1229876993576d9f213b,"('Sorare', '115494472452988379621460024328317637267414057545196906550934441014737173559654')"
11379,0x930752919014bdf2058b3eef11107f35f1901e44,0x5566da199b3d266626dd78023f8206fa2cf2ab30,"('Rarible', '225420')"
11380,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x5bf86833d9561587ca9e77b6856e3b6d6a71d2ed,"('Sorare', '50673226652175062924861157822081895062841846993962379545619506941655931557580')"
11381,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x9fd3fd0b18bcc79b6f741e8ab234de5df59e4aa5,"('Sorare', '62242796665482865096304858935387485087747663779505667326932162838046678074867')"
11382,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x3bcf61387555cd49957d1a5adfe7b8de485406d0,"('Sorare', '51140473853123352679715411614734862631355560482529156467187111523334836988111')"
11383,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0xc2d842019e8ee2136df2cf730065d92756a9846c,"('Sorare', '75985414486125333693950461534229673029149258111577230530273540192044101667762')"
11384,0xca75a64cca532c47b9c8c7f9d012757aca252f80,0xdf6750ecdb74c0cc548d6536f4ec5d67e0376ed3,"('Rarible', '663029')"
11385,0xa77f750ad214ea6705c972de9da1ca30b47fb03a,0x25fff4689be582515ac968cc85e9b6d56076a297,"('Sandbox', '104099')"
11386,0x6d33e7d18a3b0a837a1f92b6dc3a4781929f3fbe,0x26bf5caa3adc1a2479b341472c0b9d2cee9be34e,"('Cryptokitties', '1821435')"
11387,0xae19e9061b99c8196fe08d3c9164f6632d365960,0x996c2a50a8ceb1547f476fdb08758a067a0a07d5,"('Crossover', '78748215101672987361112492592440673800215511631331213582074001239118740193310')"
11388,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x43101ed92fc885738a1ed04e0c10c2bc654c9d39,"('Sorare', '18258075019995264745543407848502986228832141396337812947457017561054557283221')"
11389,0xbb3d08387d5ed54e57555dd2c62c18865e1761de,0x694e64d4ad77e0c234b7b1c55ac40302ad86ce3f,"('Apebiz', '84690337092953132340087796565754097842678629554811461736901614632589491961857')"
11390,0xf44f714bcf234ec7b93f536d985edcf957c79599,0x552b6567ca4e5003fa78c03b757415e423823afc,"('Rarible', '78685')"
11391,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x70b07cfcaf413967c24be42a27f2047aab31b225,"('Sorare', '79879034825033139886542938580700566609701453298377107400020947869954122607170')"
11392,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0xc290aeb581213c10c847a51112c68494b513d8ff,"('Sorare', '69593606224760758473383755476892377906898394100934482518056355260319865609640')"
11393,0xa03585bad4ca10f1b70805184bedb114f708417d,0x8e9714bce0cff0b54e22faf54f970dd7d58adc3a,"('Picassopunks', '83825760427488223808482593817219266099452636995972606999418214003094262382593')"
11394,0x6c588d1ace0ab8fa709bdcf44073dc724c3fa161,0x8d66809131cceb77a10f6f34b1666c2f781a155c,"('Glewme-city-real-estate', '49006244057585521674485824146812337400168308410159327637377648419408726458369')"
11395,0xd98c0227c8c13a9635005484b3d6c52fce9a15a6,0x9a01365ee03201ffaf39c19eddb6c627e6949691,"('Axie', '256428')"
11396,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x7c7de52d43016a223ed6cfb004ba7d499f968a55,"('Sorare', '59449421129886547647177362026542230074623859103595773274252827354616635690768')"
11397,0xc643c9411a6b489e9833b16631140f42bbfcb6d1,0x84ecd8bae0fff81b722a24d4e00b010bd02691d4,"('Rarible', '138203')"
11398,0x4fabda075e15e9245ed7cfb5db398b4683bfcf54,0x6e19e4a405709f1df596cc9f9a5924d1403bd82f,"('Cryptokitties', '1421454')"
11399,0xcc353334487696ebc3e15411e0b106186eba3c0c,0xcfc42ea98ece4b8abd43b7dfb83c0e34260f017b,"('Cryptokitties', '1007614')"
11400,0xc568857828472e13e2b3e9f9f9d994b505a812ee,0x79206b9ee1b48ad2ee925ac0f119a4de93509f97,"('Tw1tterpicasso', '89290304437339927099490470651804658026450960878506687276170461249808092889089')"
11401,0x0af7f73579327eb0a04abe4364143965cf7fc356,0xb298ae324aef5aedacea9af029056b29a48f51b9,"('Thorchain-collectibles', '31')"
11402,0xbebd2364664096c8d194194a209d81b62e37b13e,0x6c7ce9f8afa19976f8bfa233eeed5b0a72d4e16c,"('Meme-ltd', '205')"
11403,0xd6ce1fc0756b51f69d872408593323a8876b6d92,0xb0812ad9de7051221425b1f6a21051754aea3f4f,"('Sorare', '38917533721194371698845831050115665689994515013685442500818515553312629722854')"
11404,0x44e9d011df8741be2493e99297e9ad67bb1aa85b,0x1a8a81651582f74b283a6f46bec63394cd01572b,"('Robnss', '61')"
11405,0xff112d4171d6bda589c0b05a6479fed463d12733,0xbbba11d5d9bfbb76757548d59472909f85bb8983,"('Sorare', '61385476071136711856704615124049145159096348201494625760863958266755199484011')"
11406,0xee3766e4f996dc0e0f8c929954eaafef3441de87,0x584cdfdeed39622ef121ceff65f10a8875bea115,"('Cryptopunks', '4812')"
11407,0xd6c8cfc0a7e4209bc00dd8ea15f0b3763d7b4cbe,0x869cc9bde8db09c40feaf67de2f3654239a15422,"('Rarible', '357367')"
11408,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x77403ae12d28356e5faceab790fa26f67a1f6f34,"('Cryptokitties', '769992')"
11409,0x95462ee13770bb4e6dc7cf0086c9020d00883e54,0x5af25dc2efb41d373b809b8bdaa8a9319155d635,"('Moonboys', '67518617285599682404619967406370286564819986161554198313681676763200978157569')"
11410,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0xff95c87cb2b56f40bdf4a61dbad93f1a2251bc2d,"('Sorare', '57698522619491510672451565087305964268018663290743006295622348495294044526621')"
11411,0x34668bd714200f19db733c9f4ebd0e270491af8d,0x340dc2e57d64e4f8a7010eb347fd1ca1b18bf935,"('Lf2', '7')"
11412,0x2f075618681d45458ae20e17ca3ccf1c797d6e1a,0x291502048a3396486cded59288df83fb9cc9d1cf,"('Kenny-schachter', '21271666021056032500775394771393188784733510366584193668739974244644903976961')"
11413,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0xd73355013fc18d20dd5221d8cb50b0ee0ad7b1a9,"('Sorare', '39823791060637513126463558596980505738071664949241209232563962648570985225756')"
11414,0x270c469aa2d510d72afc9a947f4358ee4d001892,0xa5538107efb859e1f4f5e9866a977a534a08ad45,"('Cryptokitties', '1767148')"
11415,0x31ed9d2cc16b312cc4b3ec9030bff6522fc8da69,0xefb223e2f5889f246f54d94809f991bf4b4c9924,"('Axie', '255025')"
11416,0x69d1321e4cd288888b18cd785fd7ef95cbe83840,0x70b52e9384a37d094d2baeaf0d80db4529dce246,"('Sorare', '1660576643174629219602009213536125569794608024920271939843096035528819549469')"
11417,0x102a618b36c32b338c03526255dcf2a39eb1897f,0x76a8171512a1a8a04c622896af2365319c8dc90c,"('Crypteriors', '2300')"
11418,0x3844d6b9fcf7415e8601d924754e259caf559888,0xa22c3464e9a11c0ea7812c297165ed5a7c0573e2,"('Cryptokitties', '1564192')"
11419,0xf33fed34f35acce8331a77c2af4ae9cd0263c016,0x4d51588b6251299a551e08e0c345a9b4ec784d34,"('Sorare', '53992041718295211895115211097579943863856955885253821123646491311132738162402')"
11420,0x4eb676e95a17ee4abe750ed09a4a0a0b9ac26653,0x0000000000000000000000000000000000000000,"('Cryptopunks', '616')"
11421,0xb78361cb1068b29ecc12d43c85d8d6d615dd6bb1,0x5263a5bc3d1206de62880dca15415b2c04a3bd33,"('Axie', '252350')"
11422,0x3a50fcbda6383aa33e5f5967098df0aae8a2d31c,0x4a87735fadbb254763f4bfbf29a1c8ca2f1b21b8,"('Sorare', '19776697082760800971475259150177568874671690979373122148830343647771449445786')"
11423,0x1a8ce2e85419e2919abf16163fe744a2ff2664f9,0x6dfed89480e8ae4c60d6c2664bf366f01223546e,"('Rarible', '314201')"
11424,0xf9c10dc0acac201388c96374e3386f568962d0e8,0x5b2c5ad2f5effbc3ff24a1e98f183d756f3742ef,"('Polkapets', '17')"
11425,0x8d9cb496a3a9ff6b7d0673757daaf4bf390d0c8c,0x8d4aff4bbc152adf1a4c48fd62d61272b454fc4e,"('Bwpunks', '64052986167916247643569831534857479152508727389931755182075654505491643498497')"
11426,0x72b786ff9ef6d56a2b2dddcfff9bf78f353b145b,0x2a7e20d029424fb0d73896a15e3e446987fb362d,"('Axie', '146990')"
11427,0x4350e6a5c30a9600aac4146228681e4ed043160c,0x2b8f280ec4a213aa50f7ec5d688d95a2930c5d18,"('Axie', '160905')"
11428,0xb2c5fdadfc7fe81686d807a2d6ffd97757837892,0xcef4d05050a9b342991fa7b06b27df1ae03c7d1b,"('Cybershrooms', '80861506752070585494278743182510882021554649669203217003226949754535978991617')"
11429,0x23598f8a9de9ff13d5aa03e6d642c44fe58ad49b,0xdf7877efa1d46461623b507db7537b3e474a93c6,"('Cryptokitties', '178098')"
11430,0xb823dc506011eedab6f8feecc88806dbfc55ea93,0xfa46dedf812c5803b1e2cea10eef3f27dafeca56,"('F1-delta-time', '57904892711394576548862838136521247955942544859396072200892436923646818142390')"
11431,0x323a1f79c2d944ee17c8bab97653c0a7759776a6,0x3f13f597f80c65055251cdfc63b292df8e042cf9,"('Rarible', '384423')"
11432,0x5812602b6427e3dae54df18188bd78e428ca9184,0x117f40bbe0db644423bbe0331f5a7fa22024068d,"('Polkapets', '4')"
11433,0xf5b93517257991c1f26de46e24af675c8ac69c85,0xdb853febe9d0f9403ff11580bd6ce7c9ddf0450b,"('Rarible', '66475')"
11434,0xe5ccd43b558cf3a4485ff25b44ae7f0a93fbecc4,0x5257bce357bc4bc9e2aeedd55e98c7aaac0d2a15,"('Sorare', '5295232403054530720390145563725401655440319218492051654466714695857851251702')"
11435,0xb6f739e18602dafaad7b34e677694091e22003c6,0xea8854a1a2b5df4c20482ba46848ecd121568fdb,"('Cryptocrawlerz', '13')"
11436,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x9bfc9b6880c2ec26fc46c54ec5bccfcd66b9ed66,"('Sorare', '40732068858127059947275243189408744717917850203107847097208958887230140384684')"
11437,0x4247fe1457ab0b740e7daa2d48a53d5c49cb9c23,0xf5ec9fdb9cdc9787c4e0185f5ac739bea631c034,"('Sorare', '98092301303795195265287812357229256266717843797960220719135251669364276677120')"
11438,0xe30cb77e4a87a5b3655dd654839e9a6c1505d182,0x128e7880968313c641cabb19e8b560dd2a409928,"('Sorare', '96264890128253092103207417833506801898598960902979901113201217275544868994648')"
11439,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x5f024b7a284a4fdb1c504fbfeddf2272d03e239d,"('Sorare', '16583633051898029308744293039207037297229717385775528802077397243198022765477')"
11440,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x92c0ff3e634f868ef45c9386261ec9daef6e1ff7,"('Sorare', '20304902253523046245626746263762954911938817028194559055973072040669841549432')"
11441,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x675957c1dd8568692d3bfb889f59cd9851a5edfd,"('Sorare', '12247228486657586316845130604782702098006829916747425354411639462549828802433')"
11442,0x09ee3a243463f3ad0a276db78176de6ce28dab0a,0x94aa50fe3c1ad32b0419004eee4f278ca3908876,"('Adultartsandcrafts', '4491726516030203812614450579463857042464239586635258517311568002247240450049')"
11443,0xf70a16287894d64d380458be2754d9c1f8296bf6,0xb0d81129607f6bd253f6c0f4b31f1f917847ea33,"('Axie', '251776')"
11444,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x0968fc60239418ebaa0fa7cad04d434b224c7557,"('Sorare', '46829994933782132868481754499637738680160608410823286524065784638617800750459')"
11445,0xb8c2a8ca44e96d970802dfd9261662c81c17f47d,0x11ed1747e83a6ad929caaed92fb221f2bd2d4bc2,"('Ai-art-house', '83569497416440772177987802715345462458447966283970935098857505324027472773121')"
11446,0x0ed70f92b87ceced51a9e472fcd8d93a54a11835,0x7e9b28b0d28643afd71a1846dcf802b439acb632,"('Axie', '72146')"
11447,0x869a681d47519497b8c3a03190ce5757f2e6c3f2,0xaca520cce6ff3a463b260a9d2058a7d230d9de00,"('Cryptokitties', '1384931')"
11448,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x31473f57e29e9d3ecc3c5cc0f4063bac3a3816d7,"('Sorare', '94357740786370869331084684273500057951010118627142523012517073068903542180343')"
11449,0x3da70af8665b6e62b814ec7489b126046f90a944,0xcbfb9a917c2b45fbd8e820e66602ef26dff9cd40,"('Rarible', '372798')"
11450,0xd103113c997a77a48205a43c5c9fd4cc789d968c,0x6048b4dc5cc14bfdbd108f5d338630e3f409533b,"('Sorare', '72611361295047405730682831628009094035426341224360729323182440718196321311489')"
11451,0xdae8f0c99f9e233a406647baf3052d5f34e26c86,0x3990074ced4bad4adb8c509495a76c897283084b,"('Bastard-gan-punks-v2', '8190')"
11452,0x07140bf3fa88a3482d5fac1de9066a6241e65344,0xaaa1d204d78de81a6eff5264928a6b49ee748050,"('Hanksy', '3201609378239569675065384179165335304290793326646412332415879546212932648961')"
11453,0x9e1f34e66ae2171b7ccb8e6bc05fd05149e2c938,0x6f1961a7f516f10ed95a0d5ba88fdf0c9147a9f4,"('Rarible', '379507')"
11454,0xdfffdcaab7553a699978a91c816057b90997abb6,0x6f92e07631a1e411115f29b665fa9405e0405817,"('Sorare', '38498699946412737395799909611169402977167086455310839855645851867271548026031')"
11455,0xfdf8a882f7dfe8d66e21beeaec506683a0fc3af7,0xf510f55c45321ebf66bfd5aa415903b6d813d0c2,"('Rarible', '369919')"
11456,0x48f3451456c77935e2b2f7c1947e84d6acc14b2d,0x8a1a6616253cb617d92f5e539b3570a9eb483127,"('Rarible', '127727')"
11457,0x4f99a4477a1551303647b2c36d752a1eaa9ff2cd,0xfd2096dc7823721957a9d5d79ec6cb72e426c0da,"('Sorare', '41539852030610388078970369230953381539441063225982577060880376130442985523495')"
11458,0x576a655161b5502dcf40602be1f3519a89b71658,0x0dc350b7a1de51c581899312070ff1c11aa5245b,"('Known-origin', '10703')"
11459,0x4dc7f5f869ef49b9329ebb6e9defab509ff48a64,0x29367ff0de0c5ff7ef4825e779ad464d055cfecd,"('Sorare', '46283446975205672865513837010112324161383958759289933163902190021726123292811')"
11460,0x56610aeee7a6f5ead02c6833a95cdbbdac7e17d9,0xedba5d56d0147aee8a227d284bcaac03b4a87ed4,"('Rarible', '145781')"
11461,0xfabbe4475830da6a40dd6531c2b98fa244db28f6,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,"('Picassopunks', '83825760427488223808482593817219266099452636995972606999418213513811588022273')"
11462,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x983e931231c74da23c0b2d219f0ba86de5788253,"('Sorare', '52524073226404875908352948943179862110397270761312826267543117413357958370786')"
11463,0x13b6a9aa1adaca0137e6041edf1b2f3de30883f5,0x1288e58b0375f233490eeb620fbc6e0615687d8e,"('Dontrug-me', '213')"
11464,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x64db11ffca309605f903b1b4fec9f91c44a351cd,"('Sorare', '85506743751899096144883477812274970262287941187845340387621482305455689588350')"
11465,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0xd0af8016e5d9528e84fd79e195cc47762e8936de,"('Sorare', '46150400364504663577764130740738797192101667515311931949249258214098548903009')"
11466,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x23f67dc31b9878bc720432fef323410fd4956c5d,"('Sorare', '112107930318429682294176050200186136055964519327594958693216864492402194176050')"
11467,0x3f81f841f7294cb5cf5fd660400ddad6cff83381,0x397ddde10d108c44bfdecbe15d71aaf5257a4a20,"('Polkapets', '11')"
11468,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x766dd3f77117805586258dd27690eb8c1a7c4fc9,"('Sorare', '2808658789233326078170618472704818377353149964201394109254964589965348086333')"
11469,0x134db341f751daa7ef6dd8c374d78f1c3afb1fd5,0x99d8f76bb2385e3c2231da97a08559203aa19e25,"('Sorare', '62873713156270700869256139639822235499771565136832842338447344786611041501799')"
11470,0x38b49b879562046412a62c02a88dc867b9afd9c1,0xd68c2b3086f9d0e278b0e0aea23ed361fa7c28e1,"('Decentralized-nations', '26')"
11471,0xdc06563326f32deae59b8661dd5cab5ce54b05dc,0xbe32ba2ca6b04b9c91e253eafb461f55cd971fa3,"('Sorare', '107955070429240239761453910605365606381148788286377550150936779869547117445497')"
11472,0x3367d7f898d4af9ce9f96e8c1b4a1241e1b59539,0x5a3a5b2fd28083d2e3856eb7c1c556a6c2ef9985,"('Axie', '250705')"
11473,0x3df49dbcf7ffb7f7aa4f3372bff3e71743d8836c,0x58c8dcf33c2fa19b7ac802cd862402331f36c98d,"('Cryptokitties', '477547')"
11474,0x64cc54dc667730a5b6516f0d60ee05cd0b167a16,0x4bd255edb981d90f7ca4a0c80b910a0ee184e08c,"('Rarible', '244732')"
11475,0xd946f4983dce96a0057e34ebd27f807125504d15,0x685a8de16b2dcbc4ae0329cd80ccd8648b37d9fc,"('Apein-finance-shop', '5')"
11476,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x0435c1aaa5225cff6bc118dafb0185d79b40728d,"('Sorare', '74492511863857107968601552170230405784933123561113607624210050343682215205095')"
11477,0xfcc5ba7c5a2dc4ef495f64064bc6c9491bb78bcd,0xb59afc6c8dc511acad7ad5a1af5d70a104d27131,"('Chubbies', '3592')"
11478,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x4326e37a183f6574f5203c494038476013750d02,"('Sorare', '114126974602751383863516948959286080106580000693877629408370315408922444541728')"
11479,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x491ba8c9aeb65426af2640d87816a61cafc97d89,"('Sorare', '51128804396236350406721456715959217725214212669719166382769252254259025868109')"
11480,0x778e6c00be68687c9125c0f7bd411703ac477027,0x92f1ff14a80ea8c23028a40c74c05bb994ea0ee2,"('Chubbies', '1393')"
11481,0x18fa1c12e54d92ccb309c89785a102eb4abf1d79,0xbca1ab5cf6e6200ed693ffc6f51ef15769d01c00,"('Sorare', '66514836147534000746813772361396500048138969066906792225240482820420774423254')"
11482,0xd909545440f2effbb7393d238e0d73c159f05869,0x57dfc3e15a57a1ccdbb81c27fe97a711fc5024bb,"('Cryptosergs', '98168371784320387514732815439041609751844866237332060982262479468978392530945')"
11483,0x86f39177283138fd6f5e344dfb78675ba4759ada,0x273b2e27ff4089b4ae31bf503827e7cf22277e30,"('Punkoutfits', '30488521172897286974145269117705724139787518373625933242463993179019537285121')"
11484,0x19a22b62bba26b3146d599be743a2d65bf5ace2a,0xae22a659b0b58f4c61a6aaf7fc0fe7b1f7fa59fc,"('Pownft', '1747')"
11485,0x5e382071464a6f9ea29708a045983dc265b0d86d,0x1d56a24b684da7f21e9566e1c8a7cb40483e1078,"('Memento-mori-100-skulls-by-tim-fowler', '42616575112214182332613757343114003441428524783212243002357384304302586069012')"
11486,0xcb5a9707dda2460b3a2afee906c2f9cdb2d98dae,0x097a180901d44d76889e857463e5fa821530af1a,"('Axie', '155625')"
11487,0x52e9c1e1f6d15700ee602ef72519d995df127ec9,0x5c18d25064b9abc166ec38d15408d5569176e8cd,"('Wrapped-mooncatsrescue', '3170')"
11488,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x0e2c54dac4382fe7edc0e825afbdbf0e0ff6de4d,"('Sorare', '33366763897239711967810460515408353680134772468022048590886629402118891263368')"
11489,0x226a5a849b3f3afd32fe0ddfa20e2356fd25aa85,0xfdf4f71f5e971a0f2f72d3d69ba6a319d22bd016,"('Unconditional-dreams', '15566547372931153855421982003347601311358779567222048088135068981972575453185')"
11490,0xe72eb31b59f85b19499a0f3b3260011894fa0d65,0x335c0552eb130f3dfbe6efcb4d2895aed1e9938b,"('Chubbies', '4676')"
11491,0x46b56d4ccd51101352adfb6f18d084fb0adb4a7c,0xa4875fbdffc4dcaacd89425b107b17cd94e6f69d,"('Sorare', '672974865899581357929019745226830569677296528160961728665265075428797559712')"
11492,0x31200a81009fa1f6e9396ac8727e7dbb06bab529,0xcec08526cfeea22e2662124ec8b21c5dcaa73083,"('Rarible', '307050')"
11493,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0xcedb32f31bf5f122371f64503ad9f5fa4a3f73d7,"('Sorare', '9674587761917966467691083605624132516687675338637479515736152965009269346135')"
11494,0xb953b2f5a30b9897ef58a495051b373039f033af,0xb8ffa9bb58536ba6132fe559cc8dd6e70416ea05,"('Picassopunks', '83825760427488223808482593817219266099452636995972606999418213459935518261249')"
11495,0x31bfd9dd6ea67927d6eeabe77b8ea4cb4e25a1c6,0x4f4d20741e2ff6666a7fcf2e71188426170bc0d9,"('Sorare', '55715335199041030339849709498815596603037890566256853937412266884906935423576')"
11496,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x216dd6ca99eb19ccbb63243185167f72c20d914f,"('Sorare', '71103986134653722444507677345285106580611391655745831105171154333100800295671')"
11497,0x1b8d587f5d871a700397087c389cd0b9e24c62cd,0x0ef2be3b9247123ae3d6eb00532f898a848d97f7,"('Ghostpunksnft', '12462183135323310361793525505184358503028347747231359075426455235791538880513')"
11498,0x699ce0f7cfb054601b6a6c37f4ed92d4bf2d5d4d,0x9d5b338d61928d0d8b7bf12e41cef3ce25ed6091,"('Cryptokitties', '717652')"
11499,0xb7e0b85e988510e13f6d1150f0fe444777d5d944,0xe37341c0698f77892642add16b1e53276e2c6953,"('Gods-unchained', '122326538')"
11500,0xc343d973b8b89c1786332a6101268905ca0098c1,0x568016696f8097404b4da13bdd5886bd26c299c0,"('Rarible', '140082')"
11501,0x273b2e27ff4089b4ae31bf503827e7cf22277e30,0x5f3286a42dc23785ff466319daa39a3a90ee8ce5,"('Rarible', '349066')"
11502,0x6d90dc45e80bf392ae1a8bd84a6ef9404ace317b,0xb79921182de39609df3034ea6975936e99327cf7,"('Ununofficialpunks', '49558046741774105844888228923984475495799038369635243507362488899906249424897')"
11503,0xf59371600251640ab1af91400eab792e56aa2dd9,0x36ed2d75a82e180e0871456b15c239b73b4ee9f4,"('Rarible', '219320')"
11504,0x5db4e44f7f9520deb43fe708e31f6ec8185409c7,0xcd4e667fbfc20aa5faf92a47dfc70573bb51baf1,"('Axie', '130706')"
11505,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x62d0aae37eff31f4c6cc121da3d364ce3e3f21a1,"('Sorare', '63666861618636833900662503253436641301823363806246652726947671742656408022642')"
11506,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x6152a5cf342db151573b049fcdc6acb3b5943954,"('Sorare', '95950402752010198673008056804809304003236375853585176784740952631513693189910')"
11507,0xf946d2068a549b3225cf188339010a8383dea5f1,0x8c04a5777aa418f6b40a33e1984e605067bd2043,"('Chubbies', '4561')"
11508,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x144d65960b8adc858d1e92fbb6a12a3c59b0c4d0,"('Sorare', '37066764968375711478816885552191861008180217282322596441137612280627618483698')"
11509,0xa6c8b8264ae00676b47c0a9c0b8a0c3618728070,0x6efbc95c2e95eddf30e7009752eb148ac885a1d4,"('Axie', '251975')"
11510,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0xc4a8df343747309d1b107d1e86e1bb9b12312281,"('Sorare', '109541801052902715595901349450707289013815806761343367321495598733572938775834')"
11511,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x4dafbdf5e66f6b598bc7d1aab9e4498cf0a3207a,"('Sorare', '65627681108393784668904577135818727532668295542375194285428831322823109004811')"
11512,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,0x5118ac20568175867d9492cd40ed2d04011ff007,"('Sorare', '115456043525669386169024263343430406521703392832078216053068948431444714455738')"
